185.191.171.14 bot - "2023-08-26 00:00:54" https://ejournal.univ-tridinanti.ac.id/index.php/ratri/article/view/154 200 "Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html)"
36.68.232.245 - - "2023-08-26 00:08:52" https://ejournal.univ-tridinanti.ac.id/index.php/Didactique/index 200 "WhatsApp/2.23.16.78 i"
36.68.232.245 - - "2023-08-26 00:09:26" https://ejournal.univ-tridinanti.ac.id/index.php/Didactique/index 200 "WhatsApp/2.23.16.78 i"
36.68.232.245 - - "2023-08-26 00:10:31" https://ejournal.univ-tridinanti.ac.id/index.php/Didactique/index 200 "Mozilla/5.0 (iPhone; CPU iPhone OS 12_5_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.2 Mobile/15E148 Safari/604.1"
36.68.232.245 - - "2023-08-26 00:11:01" https://ejournal.univ-tridinanti.ac.id/index.php/Didactique/index 200 "WhatsApp/2.23.16.78 i"
52.167.144.163 bot - "2023-08-26 00:11:06" https://ejournal.univ-tridinanti.ac.id/index.php/strategi/article/view/86 200 "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36"
36.68.232.245 - - "2023-08-26 00:11:11" https://ejournal.univ-tridinanti.ac.id/index.php/Didactique/index 200 "WhatsApp/2.23.16.78 i"
36.68.232.245 - - "2023-08-26 00:11:35" https://ejournal.univ-tridinanti.ac.id/index.php/Didactique/index 200 "WhatsApp/2.23.16.78 i"
36.68.232.245 - - "2023-08-26 00:11:36" https://ejournal.univ-tridinanti.ac.id/index.php/Didactique/index 200 "WhatsApp/2.23.16.78 i"
36.68.232.245 - - "2023-08-26 00:11:51" https://ejournal.univ-tridinanti.ac.id/index.php/Didactique/index 200 "WhatsApp/2.23.16.78 i"
36.68.232.245 - - "2023-08-26 00:12:22" https://ejournal.univ-tridinanti.ac.id/index.php/Didactique/index 200 "WhatsApp/2.23.16.78 i"
36.68.232.245 - - "2023-08-26 00:12:59" https://ejournal.univ-tridinanti.ac.id/index.php/Didactique/index 200 "WhatsApp/2.23.16.78 i"
36.68.55.227 - - "2023-08-26 00:17:44" https://ejournal.univ-tridinanti.ac.id/index.php/Didactique/index 200 "Mozilla/5.0 (Linux; Android 8.1.0; vivo 1807 Build/OPM1.171019.026; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/10.7.4.1"
140.213.81.55 - - "2023-08-26 00:26:06" https://ejournal.univ-tridinanti.ac.id/index.php/Didactique/article/download/143/96/978 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
140.213.81.55 - - "2023-08-26 00:26:06" https://ejournal.univ-tridinanti.ac.id/index.php/Didactique/article/download/143/96/978 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
182.1.232.179 - - "2023-08-26 00:35:49" https://ejournal.univ-tridinanti.ac.id/index.php/Didactique/index 200 "Mozilla/5.0 (Linux; U; Android 12; in-id; CPH2139 Build/RKQ1.211119.001) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.88 Mobile Safari/537.36 HeyTapBrowser/45.10.1.1.1"
